N_ag1_age2_t1951,N_ag1_age2_t1952,N_ag1_age2_t1953,N_ag1_age2_t1954,N_ag1_age2_t1955,N_ag1_age2_t1956,N_ag1_age2_t1957,N_ag1_age2_t1958,N_ag1_age2_t1959,N_ag1_age2_t1960,N_ag1_age2_t1961,N_ag1_age2_t1962,N_ag1_age2_t1963,N_ag1_age2_t1964,N_ag1_age2_t1965,N_ag1_age2_t1966,N_ag1_age2_t1967,N_ag1_age2_t1968,N_ag1_age2_t1969,N_ag1_age2_t1970,N_ag1_age2_t1971,N_ag1_age2_t1972,N_ag1_age2_t1973,N_ag1_age2_t1974,N_ag1_age2_t1975,N_ag1_age2_t1976,N_ag1_age2_t1977,N_ag1_age2_t1978,N_ag1_age2_t1979,N_ag1_age2_t1980,N_ag1_age2_t1981,N_ag1_age2_t1982,N_ag1_age2_t1983,N_ag1_age2_t1984,N_ag1_age2_t1985,N_ag1_age2_t1986,N_ag1_age2_t1987,N_ag1_age2_t1988,N_ag1_age2_t1989,N_ag1_age2_t1990,N_ag1_age2_t1991,N_ag1_age2_t1992,N_ag1_age2_t1993,N_ag1_age2_t1994,N_ag1_age2_t1995,N_ag1_age2_t1996,N_ag1_age2_t1997,N_ag1_age2_t1998,N_ag1_age2_t1999,N_ag1_age2_t2000,N_ag1_age2_t2001,N_ag1_age2_t2002,N_ag1_age2_t2003,N_ag1_age2_t2004,N_ag1_age2_t2005,N_ag1_age2_t2006,N_ag1_age2_t2007,N_ag1_age2_t2008,N_ag1_age2_t2009,N_ag1_age2_t2010,N_ag1_age2_t2011,N_ag1_age2_t2012,N_ag1_age2_t2013,N_ag1_age2_t2014,N_ag1_age2_t2015,N_ag1_age2_t2016,N_ag1_age2_t2017,N_ag1_age2_t2018,N_ag1_age2_t2019,N_ag1_age2_t2020,N_ag1_age2_t2021
548.784,316.566,648.719,67.2976,275.769,128.263,263.132,617.194,225.792,1050.18,889.573,360.694,1406.27,361.859,66.9663,131.595,192.587,57.9849,149.04,165.45,58.3383,152.242,143.369,120.04,60.6427,76.1376,46.0013,44.3426,240.474,115.356,110.409,161.637,475.999,155.592,136.519,407.279,351.732,265.445,125.821,516.143,494.225,169.269,70.3611,100.195,242.725,133.374,176.048,48.5993,160.385,205.147,171.357,473.097,69.1199,165.273,122.495,420.799,126.625,140.699,198.841,259.279,175.828,250.209,68.9164,466.492,208.941,168.047,200.92,798.559,184.526,96.1532,189.335
750.487,327.995,504.575,189.39,247.935,108.197,261.102,467.348,196.581,1136.67,862.826,261.953,966.631,363.831,106.408,135.936,195.46,61.7739,138.433,225.822,58.832,170.91,209.365,144.731,59.0056,81.4521,55.2295,60.9865,235.852,105.636,121.222,134.421,397.425,147.699,116.129,394.432,232.218,201.199,92.2101,465.792,399.257,171.658,73.6268,122.633,340.849,144.475,229.672,69.0219,172.663,310.646,189.482,573.075,94.6273,189.473,168.77,455.916,157.419,143.054,229.162,317.162,142.786,235.119,82.8591,429.599,170.397,83.947,294.458,381.205,81.9954,537.021,197.701
612.79,497.326,732.624,124.737,350.901,129.202,254.017,690.657,144.317,1226.9,746.502,265.757,1561.75,277.095,161.228,73.9843,153.004,122.366,166.994,157.87,73.9502,178.254,223.194,124.146,57.4027,85.7973,57.9812,55.959,323.772,153.678,182.581,276.819,828.144,299.46,176.007,692.835,384.63,314.109,122.371,521.522,415.288,138.447,60.0357,114.545,356.974,142.634,226.895,85.4926,200.9,286,222.756,540.521,115.549,193.177,124.337,340.678,115.479,101.719,158.74,230.514,112.309,227.691,75.7354,411.898,211.104,99.7585,405.349,525.341,122.503,220.146,212.107
643.635,452.551,560.618,117.878,310.231,215.854,198.912,527.814,208.459,1098.46,572.34,281.881,1245.21,277.73,101.3,119.049,107.369,91.5661,127.224,157.936,74.9709,152.714,179.927,108.372,51.4052,76.8572,43.9719,51.577,214.254,94.6556,150.398,225.974,605.107,230.841,202.71,464.52,348.032,260.499,125.845,434.318,336.052,119.427,64.679,122.071,413.241,146.406,216.895,61.895,153.63,355.274,148.712,523.793,94.9353,179.329,162.389,458.217,174.327,175.957,273.338,345.578,176.753,232.457,85.7772,381.104,157.08,81.8937,292.383,457.091,191.772,304.022,201.597
474.774,342.303,749.588,188.681,269.394,134.892,323.159,583.25,162.257,1334.04,499.981,172.574,1322.15,252.142,123.226,98.9608,103.555,118.61,162.013,255.996,66.1763,183.644,171.63,127.8,51.5611,79.5504,34.6151,38.1211,201.257,76.5276,105.744,140.099,363.784,132.579,136.744,417.002,318.275,134.837,101.918,462.294,366.195,148.791,76.5117,149.957,447.785,216.385,354.717,87.3273,221.288,333.394,209.49,593.411,94.2348,183.143,149.138,285.432,138.817,109.519,220.673,206.997,129.402,178.325,62.2084,409.992,211.191,112.966,326.417,767.771,182.415,137.258,192.207
493.86,288.995,513.526,99.5143,200.576,180.237,252.481,453.344,161.048,1046.02,556.999,270.318,975.871,306.87,60.0879,76.1835,136.784,125.454,220.431,240.851,89.4542,207.984,231.146,133.732,60.0253,87.811,33.2346,43.2148,238.917,126.171,149.686,229.894,694.93,259.386,184.7,607.849,526.485,313.564,127.609,532.643,423.021,167.166,90.7195,107.99,372.266,179.745,262.754,88.4417,197.465,320.723,193.717,582.539,98.9028,190.904,168.582,417.272,162.757,145.717,330.273,243.674,177.693,236.258,83.7206,506.964,148.818,113.04,213.208,420.814,166.244,149.243,206.883
522.099,236.705,904.79,66.7793,276.342,153.388,253.448,450.265,106.848,974.791,499.054,223.233,593.458,370.151,90.1954,77.7754,169.252,148.145,423.848,326.364,154.855,448.45,350.571,227.233,108.13,121.579,74.0911,70.6407,337.665,166.699,162.894,205.017,599.028,246.977,213.254,565.652,382.11,313.902,135.692,528.493,496.337,157.389,73.5979,116.635,406.332,126.172,247.362,80.0768,188.327,309.244,219.411,525.469,99.4568,188.412,185.759,408.47,190.702,166.797,251.239,280.042,183.367,224.682,92.5016,665.432,259.897,94.0642,273.59,545.083,49.2062,378.635,225.249
297.314,199.788,567.287,152.32,325.794,113.128,200.098,590.077,154.9,936.043,559.984,296.086,673.172,259.049,107.354,47.3677,80.0419,86.8739,134.82,167.236,64.5647,225.052,183.388,131.278,65.0702,101.094,59.5762,68.8619,300.657,159.708,156.883,188.726,616.406,201.599,154.875,435.154,304.465,229.158,100.485,389.041,294.342,140.118,64.5263,91.0851,287.613,178.61,208.952,74.6399,186.904,259.451,222.623,658.662,119.81,205.077,162.88,524.072,160.024,132.532,250.4,291.646,181.646,260.375,101.995,681.099,253.156,124.346,337.94,217.114,1235.54,97.089,198.733
259.223,248.896,514.235,92.0418,264.115,160.959,188.407,433.076,160.331,1049.57,619.35,188.697,742.645,120.599,48.8742,107.982,85.0882,80.3473,180.46,193.062,78.9964,234.59,212.738,158.426,83.8463,90.4619,60.0428,57.725,325.906,131.133,100.463,182.938,423.091,146.393,124.08,288.115,241.048,147.83,82.788,376.375,311.281,144.819,62.9167,142.988,428.349,188.288,277.944,106.861,218.266,286.112,238.236,524.445,114.011,212.292,160.837,473.187,160.071,174.143,251.885,316.79,144.469,237.22,72.2289,470.505,182.428,120.836,337.413,162.721,1104.05,371.81,193.836
267.352,238.969,473.653,126.568,235.153,135.636,282.578,609.876,178.493,1205.94,859.138,405.81,1220.72,506.062,108.319,110.875,123.203,70.8389,194.711,142.239,69.8166,209.654,192.969,179.613,71.8475,116.714,58.68,59.6212,289.629,176.412,154.624,257.334,569.28,178.529,178.704,493.877,302.803,236.519,99.8896,500.303,324.04,165.81,73.4162,133.097,555.644,224.935,397.543,98.0724,207.945,332.948,233.499,733.794,97.8393,220.563,168.075,489.04,147.081,196.457,262.312,290.326,160.861,230.794,96.8596,463.076,217.892,93.4395,201.672,149.709,1738.71,163.843,220.146
240.404,152.576,617.196,103.992,210.454,136.546,363.697,493.078,149.743,1226.88,910.881,458.714,1176.23,276.778,133.065,96.1913,142.691,123.611,161.531,224.525,92.2157,206.588,190.368,124.592,60.0655,99.4184,34.3846,43.1559,201.126,92.2342,96.4374,130.567,358.753,147.668,121.802,302.978,317.719,199.71,102.714,444.28,317.602,160.496,71.3183,137.603,393.072,160.407,268.58,83.3815,172.142,282.831,156.873,640.04,79.8102,149.51,153.075,397.744,130.69,169.25,223.217,258.936,168.065,245.831,81.5016,535.486,237.464,121.434,415.151,214.553,754.058,97.0597,194.12
399.809,277.993,541.31,95.6573,296.307,201.63,339.118,652.332,225.133,1339.7,1037.86,741.536,1248.86,364.929,201.948,120.065,282.308,104.187,196.89,170.985,96.1793,238.675,238.272,122.228,67.6973,110.765,53.2023,44.2367,222.345,128.052,111.511,176.239,486.475,154.165,123.426,381.297,248.824,181.219,100.728,347.819,287.045,127.477,66.8299,137.108,353.12,180.803,289.809,97.7054,174.73,338.575,176.1,608.153,124.234,200.991,162.123,447.94,176.259,174.953,256.863,298.247,160.396,275.749,87.0301,528.43,259.48,91.0478,346.26,286.602,226.416,261.642,217.025
381.375,290.849,631.046,88.714,270.558,123.134,274,654.414,129.459,1280.34,995.795,341.68,1124.32,302.183,125.565,168.913,112.42,86.6738,186.864,162.052,45.7341,121.868,144.908,102.646,50.4138,70.5581,51.0039,42.8734,303.596,134.761,133.637,260.547,561.366,218.068,159.432,328.068,265.612,153.564,90.0347,310.149,255.28,101.673,48.649,117.487,365.124,169.235,317.721,79.7135,215.004,381.086,239.616,730.038,104.579,216.082,171.003,426.959,167.292,138.436,207.978,225.525,143.02,211.916,62.7963,342.762,163.935,130.089,399.455,525.424,63.9685,111.587,190.643
280.655,164.801,384.964,127.011,282.164,119.467,114.494,617.72,115.452,1110.69,622.219,349.355,1151.76,157.418,79.4828,39.3307,101.605,77.6149,106.507,134.549,53.4301,135.229,165.801,99.8808,55.1321,83.3711,48.879,33.9273,275.775,108.363,102.324,156.814,377.879,151.11,106.437,236.11,167.533,114.64,62.0673,275.557,274.739,107.848,52.3303,105.526,331.163,165.503,309.026,81.8199,237.365,340.428,283.505,649.768,125.559,199.606,196.104,532.722,186.373,155.755,236.513,303.192,135.743,189.811,64.0782,311.403,174.378,81.924,306.119,430.937,119.358,763.761,171.527
348.201,200.615,341.926,170.517,245.902,152.736,223.739,601.793,167.641,917.676,547.98,255.006,864.015,211.092,60.2254,62.8275,118.356,89.6437,198.766,208.509,67.0697,224.061,192.01,133.219,61.1919,80.3509,51.1782,40.6167,244.8,92.7616,115.667,173.675,484.688,174.963,142.25,334.639,214.587,149.168,82.4691,229.449,284.774,96.458,52.2836,78.31,322.215,135.839,304.811,90.0892,188.243,241.697,162.095,473.723,85.6089,156.963,105.381,373.24,125.36,135.055,198.073,285.183,166.623,228.756,93.7035,424.358,252.597,151.657,495.241,343.69,321.557,175.812,179.855
280.034,218.503,389.991,123.11,317.092,163.129,281.489,814.04,162.825,1558.08,636.865,350.635,1307.78,217.187,177.522,163.728,293.818,88.4573,179.863,245.798,75.8739,180.265,162.589,123.008,54.8322,88.2401,52.7725,58.6994,275.34,154.609,162.891,235.379,663.754,291.668,148.589,418.102,255.77,134.3,68.3444,237.215,204.699,86.2319,39.7282,80.0791,259.176,177.591,266.617,98.7947,241.939,275.418,216.423,693.458,99.4966,170.318,151.077,404.92,133.466,145.313,210.413,257.348,153.056,253.909,100.972,525.929,274.605,144.069,358.936,779.713,205.183,202.171,204.058
181.655,216.262,548.386,86.7141,252.257,182.562,289.456,648.721,174.406,1062.87,683.045,333.176,1102.68,259.538,168.922,152.539,126.517,86.679,225.377,221.548,96.8927,298.358,259.484,166.115,74.6414,108.136,66.6555,64.354,276.747,117.892,136.4,220.287,554.026,183.433,143.476,364.582,179.8,162.639,75.7916,319.567,238.347,100.326,59.1755,108.161,412.584,239.024,374.679,123.371,344.844,499.232,309.605,822.517,109.155,141.876,134.483,371.474,141.208,116.084,242.885,306.95,184.697,254.016,129.999,507.64,208.044,100.625,290.754,208.801,71.1984,166.62,204.886
200.938,193.801,364.32,96.514,230.143,93.4624,203.666,538.102,144.618,770.757,453.93,241.309,749.029,196.909,129.511,37.2196,156.755,92.0991,120.47,234.222,72.4735,184.146,169.987,134.531,45.6219,74.3637,40.1042,39.5511,214.094,96.4571,114.955,229.959,465.22,176.212,169.066,354.668,247.276,162.54,66.201,359.506,250.7,127.428,70.8025,147.742,548.314,317.138,380.64,118.911,386.519,386.847,245.482,519.883,99.22,173.252,152.828,404.343,176.636,149.56,250.592,328.313,171.157,209.377,67.5552,456.763,149.509,68.358,431.812,400.081,108.267,186.342,182.317
311.888,196.847,455.861,126.761,234.297,101.53,275.162,408.627,145.348,1085.95,758.674,337.679,769.267,279.106,107.098,95.4862,143.101,74.8466,203.847,232.682,81.5983,223.232,263.481,177.81,70.343,86.7754,70.6012,56.3141,275.277,134.852,157.257,233.063,443.519,191.218,162.188,399.2,307.354,213.416,99.8972,416.199,314.204,154.593,56.2943,108.231,348.292,171.005,269.3,86.175,180.808,272.468,206.132,535.14,105.044,176.803,178.779,492.631,190.841,176.117,279.951,300.835,174.902,219.173,106.659,408.381,197.675,90.1225,320.23,589.18,715.797,242.836,207.998
207.852,251.473,420.529,83.0492,313.503,118.98,156.009,324.807,127.318,1257.74,637.778,185.823,586.498,192.257,120.774,85.1212,130.857,80.8662,147.558,174.809,61.2532,147.595,149.718,118.946,56.6169,84.6549,52.021,75.4412,399.577,176.418,198.945,300.387,666.941,309.185,187.773,506.611,388.12,225.685,103.162,453.326,369.063,155.917,87.4787,144.585,552.107,240.893,338.161,125.633,264.072,380.67,272.287,638.273,143.214,169.929,180.312,405.957,184.26,125.238,221.363,230.985,173.197,184.65,71.8978,355.439,169.646,50.139,187.312,373.061,94.4544,91.3767,193.797
235.948,173.625,483.102,113.001,218.64,170.457,263.675,371.157,93.1218,1119.72,512.813,294.851,761.744,246.777,78.8881,140.335,220.443,146.509,236.124,277.54,77.2902,204.141,201.815,129.004,59.2021,75.7698,46.3892,37.838,222.001,111.843,119.111,171.122,424.147,169,121.032,348.586,277.102,152.775,90.1886,382.477,326.007,147.303,79.4567,112.872,439.892,241.43,297.686,104.744,210.416,307.369,203.499,598.309,98.9183,183.838,166.22,409.782,194.201,140.511,291.674,353.098,140.096,255.192,98.7635,427.2,161.178,79.6251,251.523,253.079,827.199,386.368,198.477
215.742,275.047,402.211,118.489,259.412,206.887,221.622,308.534,118.954,884.529,515.728,273.505,883.407,324.03,81.9545,34.9735,130.962,109.907,161.754,180.799,64.5524,159.157,153.534,119.775,50.0162,83.3189,42.2706,41.2235,255.823,115,133.374,186.088,417.754,161.617,114.148,316.021,244.959,178.352,70.3859,308.862,273.35,111.019,69.4253,117.961,393.746,212.065,355.412,109.927,222.204,374.266,188.422,611.861,93.9067,153.278,145.076,350.823,111.424,126.859,210.859,332.431,164.707,319.114,93.0041,599.82,240.053,107.118,298.567,287.486,384.657,142.866,184.042
512.635,234.592,520.395,84.6186,263.912,127.857,178.948,552.597,163.46,1082.58,427.477,188.284,1236.72,260.572,66.3813,29.3554,198.003,70.7595,131.491,157.204,72.5253,183.044,192.687,155.019,70.4411,97.5977,60.0557,58.3563,272.395,121.432,149.391,212.362,486.078,179.432,128,315.53,237.591,171.302,81.4031,302.918,255.157,115.852,46.0552,101.569,319.575,177.092,274.273,92.2605,240.178,291.262,217.76,716.739,109.618,167.946,183.139,445.422,164.517,134.5,178.015,272.321,134.894,188.74,66.7982,410.036,183.357,87.3607,379.767,391.769,253.683,93.6655,183.639
253.906,229.236,605.453,151.269,229.871,254.674,214.206,638.225,135.803,702.088,752.802,259.501,1251.39,298.565,180.474,53.5596,147.275,121.817,159.7,192.162,56.1736,161.841,168.846,117.597,56.1176,106.916,49.0847,34.2168,186.945,84.785,97.0289,127.35,324.961,108.738,91.0157,283.671,248.206,182.011,104.568,531.681,428.981,237.514,74.9211,143.508,447.929,212.702,266.474,101.422,228.177,289.722,224.86,729.886,95.3555,157.499,131.619,419.435,121.586,102.724,194.76,202.427,97.9922,145.923,49.397,310.583,167.679,75.579,352.794,448.969,171.643,241.788,183.218
397.428,186.791,493.549,99.1341,184.369,100.052,261.931,491.818,115.574,959.773,534.766,273.956,909.236,243.678,100.34,62.7584,233.029,140.014,168.597,194.875,78.9154,189.643,178.106,119.307,61.4587,68.1156,38.2624,32.3522,200.85,78.4266,98.5794,162.153,301.359,134.349,138.676,341.427,285.424,177.791,134.471,457.593,380.767,195.507,64.0364,111.369,360.695,174.131,241.65,93.3669,196.537,326.784,195.547,662.196,119.676,211.17,172.474,418.325,181.002,134.144,214.245,251.518,135.383,196.94,68.6442,415.085,225.989,127.626,329.87,624.829,207.179,65.786,184.564
316.24,416.653,343.704,149.739,295.551,143.746,240.811,494.857,206.893,1378.58,652.19,252.412,621.302,188.328,121.805,79.1275,115.025,61.4212,94.2043,133.301,50.2678,158.868,159.725,104.698,48.7899,72.085,48.4959,38.2387,213.097,97.7236,97.8094,188.843,364.621,166.438,140.297,423.709,312.249,178.485,123.399,452.162,409.88,134.659,65.5963,84.7506,409.258,183.323,262.087,108.117,226.444,341.858,216.4,651.465,73.9234,159.451,145.12,315.855,123.07,113.649,175.38,229.516,122.022,180.771,85.9486,469.289,165.089,127.643,179.991,481.77,41.3554,405.544,178.333
639.998,290.533,618.888,95.5023,446.405,182.023,303.348,752.052,239.525,1026.63,814.354,272.297,740.384,295.942,94.1937,36.0862,63.921,73.4671,110.59,171.796,68.1217,162.774,165.508,154.688,50.0254,90.7638,54.6529,53.3993,218.261,101.311,131.933,200.619,506.71,185.843,176.207,440.622,286.206,216.797,131.345,523.47,385.519,175.34,87.9897,145.559,514.587,251.319,364.278,146.883,248.527,389.364,213.447,716.079,110.993,208.354,137.718,427.817,154.326,134.885,217.798,254.297,137.509,214.234,89.681,367.726,208.838,103.727,388.004,242.91,1645.93,184.861,210.697
382.278,248.418,680.458,108.212,380.83,217.262,340.388,674.33,176.652,1383.06,860.981,374.079,1333.63,232.493,95.4366,29.6228,132.467,145.088,211.385,287.678,115.568,309.317,282.347,166.636,67.5681,105.839,61.4544,64.5023,280.759,200.504,196.8,322.935,930.78,330.863,235.069,706.57,557.442,292.774,135.792,464.714,427.86,171.227,67.1794,151.562,396.544,181.751,332.343,104.149,268.281,397.627,201.104,645.666,102.326,172.106,140.153,421.603,141.815,129.234,190.151,228.718,171.212,219.805,92.2149,510.036,199.453,114.626,326.694,239.15,1815.22,167.831,237.856
243.879,145.913,612.178,108.906,189.252,86.4251,243.57,482.549,141.334,1047.67,374.08,328.353,515.216,272.068,99.2233,113.315,163.551,80.6744,157.035,122.946,46.5048,151.844,137.7,115.678,45.8405,88.131,56.2287,42.8928,266.295,163.555,115.159,211.748,583.715,183.471,172.862,453.281,488.828,286.759,143.499,571.298,417.968,172.839,59.5025,108.889,374.889,137.996,228.123,53.896,197.703,258.984,164.436,620.27,89.4692,187.129,130.879,373.686,145.912,120.291,216.122,236.439,145.722,193.017,96.3968,387.116,324.301,71.9311,360.279,207.65,1729.16,59.5318,187.235
294.239,264.712,682.034,175.136,275.333,163.696,243.487,597.009,153.499,1167.56,814.333,339.791,808.919,239.645,136.789,109.726,148.385,105.325,253.188,261.649,100.499,233.087,240.797,174.653,70.2477,93.0897,45.1643,48.7636,266.244,118.271,122.558,202.779,632.315,254.646,181.753,391.108,386.56,234.434,115.714,444.528,384.314,167.548,65.098,117.318,338.334,187.95,296.958,79.8539,169.686,235.327,165.001,454.254,74.2535,165.005,162.625,321.763,148.023,159.229,240.345,268.851,219.25,220.609,98.3977,401.554,179.191,122.217,220.687,514.473,119.355,219.749,206.793
280.573,165.908,498.594,113.403,294.095,110.976,169.767,470.946,130.061,899.437,567.202,229.017,804.886,175.538,139.041,35.8933,160.591,70.1339,215.613,212.73,76.5265,216.119,176.434,156.639,66.4256,91.4127,44.1636,49.1973,278.941,147.065,125.075,174.908,527.949,202.933,170.764,524.49,435.269,223.59,110.821,528.823,418.808,176.128,65.5498,104.046,282.663,142.756,205.916,66.1184,146.882,194.301,221.246,455.027,100.096,199.865,170.452,408.968,161.2,182.749,289.336,346.548,192.849,224.863,107.187,537.931,213.648,107.831,223.464,432.211,273.23,187.495,193.489
243.536,220.853,465.685,132.369,207.24,113.301,211.016,373.973,131.469,857.866,430.495,203.634,779.141,137.748,108.916,108.627,125.364,74.9761,141.842,154.478,60.1155,155.642,151.914,110.119,49.0447,69.5785,40.3044,42.3734,220.17,98.5831,113.152,183.368,495.186,177.546,141.269,311.847,346.426,166.15,110.044,391.325,358.762,169.53,73.2692,110.282,343.82,184.587,248.103,79.9782,215.791,315.535,227.448,517.999,94.6241,158.396,125.954,396.883,130.253,142.964,256.65,309.626,187.51,287.89,92.1299,561.048,231.858,113.525,360.914,469.41,243.869,185.162,183.292
674.922,438.499,387.189,137.087,258.546,128.901,163.575,293.57,103.295,919.964,431.135,173.734,569.455,248.813,113.862,94.9158,141.854,89.4301,208.375,178.151,64.3536,171.555,158.247,119.842,67.2472,87.5069,39.6898,66.6772,320.391,151.002,150.366,218.366,627.109,196.532,178.575,365.877,338.703,195.906,118.564,441.354,400.586,155.129,66.9419,107.303,355.159,180.765,271.649,73.6582,200.404,268.581,183.862,483.757,101.486,156.108,141.244,381.386,159.314,179.213,270.237,310.48,206.038,290.229,85.4088,351.929,226.498,94.9506,332.725,504.025,60.3194,221.797,193.176
450.564,537.959,512.216,192.849,356.761,192.897,230.27,422.331,124.566,972.091,449.659,226.574,668.83,178.464,65.639,51.8688,107.559,95.1303,166.827,167.992,66.91,176.581,193.082,129.778,56.5584,79.5908,48.7105,49.4055,243.817,116.522,116.915,153.813,544.558,171.328,164.745,273.487,256.207,158.564,74.5526,305.276,284.97,108.235,55.2125,99.4259,330.247,204.59,306.343,116.767,219.433,317.941,167.921,601.395,94.3719,139.459,135.078,443.412,153.504,164.728,293.061,360.505,202.602,346.842,91.0095,580.574,239.291,123.619,230.865,236.745,428.572,237.57,191.314
410.708,239.141,491.801,111.573,339.828,111.199,183.073,317.047,83.6683,864.495,408.904,189.666,676.537,135.508,77.0667,57.9503,115.812,84.8303,163.822,181.28,80.7508,200.775,212.921,104.257,63.3499,86.498,42.8443,66.3696,210.173,117.25,139.123,186.67,572.612,205.76,208.147,512.43,339.471,211.748,102.375,424.924,358.858,158.492,73.721,97.3504,400.584,179.951,304.052,104.196,239.145,242.24,182.866,466.826,62.0831,147.507,115.048,389.899,141.092,156.258,250.383,370.677,198.234,357.963,92.9238,652.083,255.861,122.434,251.945,348.631,92.811,114.503,185.152
481.459,390.063,393.347,146.6,279.462,132.697,186.421,435.119,125.211,745.994,544.602,264.145,503.863,169.397,72.3337,75.2378,71.1648,52.8067,116.372,129.084,47.0433,166.585,141.068,82.3123,53.0586,80.3517,43.488,50.4232,207.483,100.424,118.434,191.653,569.671,221.327,202.4,693.46,437.261,301.531,148.158,488.868,536.058,154.735,75.3149,125.809,392.218,193.949,268.816,103.049,256.918,300.113,231.422,607.326,107.564,190.402,128.659,401.913,110.351,107.064,152.585,192.213,111.586,165.982,70.6615,424.237,197.723,173.375,333.58,530.991,217.163,173.092,185.97
410.819,179.888,544.615,130.153,214.411,186.07,189.545,472.577,122.156,780.773,545.335,224.052,582.133,116.152,84.5073,100.876,90.8312,60.1169,107.774,143.725,66.9471,151.522,164.959,107.467,57.0843,57.6456,30.5798,50.9844,232.481,127.928,126.369,228.35,536.945,201.103,166.254,453.363,332.98,221.861,86.3719,318.296,319.886,129.416,55.7163,134.844,418.818,202.962,341.143,94.339,193.669,240.908,185.61,547.695,71.9213,138.823,153.185,426.374,157.359,124.481,244.526,266.182,154.695,216.058,88.865,448.887,241.215,166.684,358.756,727.936,120.846,166.717,181.698
