N_ag1_age2_t1951,N_ag1_age2_t1952,N_ag1_age2_t1953,N_ag1_age2_t1954,N_ag1_age2_t1955,N_ag1_age2_t1956,N_ag1_age2_t1957,N_ag1_age2_t1958,N_ag1_age2_t1959,N_ag1_age2_t1960,N_ag1_age2_t1961,N_ag1_age2_t1962,N_ag1_age2_t1963,N_ag1_age2_t1964,N_ag1_age2_t1965,N_ag1_age2_t1966,N_ag1_age2_t1967,N_ag1_age2_t1968,N_ag1_age2_t1969,N_ag1_age2_t1970,N_ag1_age2_t1971,N_ag1_age2_t1972,N_ag1_age2_t1973,N_ag1_age2_t1974,N_ag1_age2_t1975,N_ag1_age2_t1976,N_ag1_age2_t1977,N_ag1_age2_t1978,N_ag1_age2_t1979,N_ag1_age2_t1980,N_ag1_age2_t1981,N_ag1_age2_t1982,N_ag1_age2_t1983,N_ag1_age2_t1984,N_ag1_age2_t1985,N_ag1_age2_t1986,N_ag1_age2_t1987,N_ag1_age2_t1988,N_ag1_age2_t1989,N_ag1_age2_t1990,N_ag1_age2_t1991,N_ag1_age2_t1992,N_ag1_age2_t1993,N_ag1_age2_t1994,N_ag1_age2_t1995,N_ag1_age2_t1996,N_ag1_age2_t1997,N_ag1_age2_t1998,N_ag1_age2_t1999,N_ag1_age2_t2000,N_ag1_age2_t2001,N_ag1_age2_t2002,N_ag1_age2_t2003,N_ag1_age2_t2004,N_ag1_age2_t2005,N_ag1_age2_t2006,N_ag1_age2_t2007,N_ag1_age2_t2008,N_ag1_age2_t2009,N_ag1_age2_t2010,N_ag1_age2_t2011,N_ag1_age2_t2012,N_ag1_age2_t2013,N_ag1_age2_t2014,N_ag1_age2_t2015,N_ag1_age2_t2016,N_ag1_age2_t2017,N_ag1_age2_t2018,N_ag1_age2_t2019,N_ag1_age2_t2020,N_ag1_age2_t2021
331.091,274.935,464.274,105.398,252.703,129.484,259.173,419.13,151.36,1016.55,342.665,349.033,935.53,300.296,63.028,30.6805,106.665,51.5036,150.748,178.212,52.5058,141.959,151.003,105.054,41.3576,84.8197,53.6918,38.5912,240.908,145.934,142.475,191.656,608.495,189.733,138.231,336.305,242.702,154.127,76.0739,367.812,325.449,146.587,51.0775,129.213,299.615,176.052,293.281,91.4289,135.183,294.063,158.978,427.354,66.9349,151.926,133.396,393.039,119.34,133.583,254.612,216.671,127.511,203.719,67.1016,325.978,216.94,105.578,437.878,941.93,84.0308,75.703,171.076
324.541,189.582,314.008,154.093,216.175,107.953,286.66,417.619,132.636,971.974,467.948,417.564,623.788,384.707,105.663,142.034,234.812,97.8733,161.921,236.728,68.2935,179.779,218.043,108.821,56.7931,103.677,58.7286,48.9835,305.047,164.94,192.764,283.943,618.61,259.317,178.157,414.638,392.541,247.634,86.5848,465.501,340.938,161.57,91.839,117.215,387.909,197.692,296.43,94.2333,255.279,328.071,190.216,495.76,66.3427,139.285,112.45,312.214,98.4115,111.614,192.927,313.081,147.901,248.984,120.211,623.984,269.565,130.367,315.673,662.147,76.754,108.599,201.373
389.115,212.873,576.021,110.232,265.386,149.931,247.179,511.104,193.337,1445.77,595.301,349.61,1329.35,250.179,139.332,115.714,229.666,75.6025,256.366,286.856,91.5571,229.489,220.789,111.65,70.7731,84.6935,54.1965,37.6605,205.415,103.361,139.953,175.273,581.514,278.237,239.764,536.833,514.583,324.292,115.988,651.713,430.249,191.077,67.9655,118.139,400.055,172.66,231.852,98.245,213.145,268.599,174.058,611.999,75.5573,164.137,85.1973,273.543,81.7201,94.2071,139.628,181.123,109.193,162.486,70.3182,475.95,195.06,117.72,412.084,1002.92,80.9801,703.15,206.233
311.236,289.177,498.851,132.254,266.081,136.692,295.23,409.553,138.749,1217.09,683.862,259.947,1181.27,337.581,93.0273,129.448,220.347,85.4051,283.902,241.26,99.152,208.482,241.168,156.614,70.9081,109.631,64.8367,64.2011,304.102,179.448,175.792,286.222,698.693,293.68,265.773,515.9,417.329,284.124,116.493,451.615,393.447,166.78,70.5466,129.543,428.652,199.6,303.555,78.5181,199.524,272.996,178.966,451.323,61.1604,108.504,90.242,262.615,95.6705,103.022,216.011,258.42,146.328,203.306,79.7295,408.558,187.175,144.22,310.539,622.251,120.76,334.044,211.12
389.278,335.588,969.625,123.281,333.369,135.16,292.858,396.483,173.658,1279.8,462.602,286.042,1399,382.191,128.36,122.767,286.257,99.7974,207.798,165.765,63.358,152.46,183.888,95.236,59.5078,97.6228,49.6603,57.7634,256.863,147.1,158.07,202.686,544.62,222.59,164.989,378.795,301.52,215.811,96.1023,449.224,347.272,146.583,98.0201,141.861,548.451,187.809,281.59,104.584,226.081,285.496,164.848,474.113,67.2943,123.17,111.966,309.918,124.235,126.058,253.285,285.622,146.439,201.954,75.4039,383.283,149.796,101.236,255.475,619.125,117.385,44.8642,198.122
611.482,338.856,870.776,199.197,406.137,135.262,483.692,465.169,166.511,1063.62,472.307,412.395,987.025,220.82,196.507,70.6579,282.785,119.192,340.68,277.246,84.2533,298.258,318.949,143.549,58.2973,84.3318,42.96,39.1142,233.159,125.02,121.38,211.1,530.728,175.737,174.67,547.764,389.62,295.893,135.206,606.624,456.922,163.683,74.2117,117.454,456.339,196.988,291.604,99.8468,176.695,208.154,163.149,502.181,72.5268,156.501,124.554,319.789,170.287,132.383,239.738,337.392,191.879,265.923,92.552,465.09,196.487,131.511,387.047,780.37,82.8971,193.17,220.503
542.194,306.163,802.232,134.086,369.69,193.99,395.859,490.053,166.859,1169.47,500.303,341.706,1248.55,180.449,124.166,70.5768,136.621,73.0914,294.847,321.486,119.668,293.835,226.448,171.03,70.9989,94.8728,48.0654,48.8057,267.388,141.053,127.666,221.553,585.389,182.685,206.127,487.309,362.456,268.978,123.134,429.453,347.73,140.078,80.0277,119.66,495.308,165.625,305.588,93.2215,178.634,259.639,196.726,434.274,90.1525,150.122,125.786,362.787,117.685,120.11,207.062,273.845,139.158,173.467,80.7226,461.794,188.497,144.457,270.777,788.868,53.1901,241.559,209.197
346.817,296.087,838.12,196.929,352.268,138.4,391.041,483.779,191.239,1173.33,566.391,379.813,884.532,271.062,130.649,61.8567,189.42,83.283,170.901,175.353,69.36,206.089,227.201,109.305,60.4371,70.0416,38.7274,46.4467,199.199,102.606,122.878,129.846,379.884,122.364,91.0825,279.248,238.039,145.595,66.8061,296.648,274.718,121.462,72.8693,125.648,465.001,268.226,411.654,90.6929,217.244,313.915,264.453,469.682,89.7936,184.12,113.988,365.698,145.08,143.978,227.928,297.531,162.219,227.98,84.7747,478.042,217.689,174.235,284.066,926.627,39.9177,121.967,190.697
403.771,202.915,577.756,128.739,235.091,203.711,262.445,533.362,168.896,1340.75,643.057,514.089,902.611,225.918,61.8564,24.5897,91.9153,48.3068,111.873,123.441,53.5071,179.345,182.962,126.148,61.1351,93.433,40.3758,43.2922,245.024,105.338,113.77,143.3,334.962,120.358,103.096,284.587,225.86,157.27,74.803,292.243,325.535,108.87,48.1022,81.4569,240.479,142.558,182.118,70.5275,173.337,340.237,177.848,552.174,92.6838,211.039,184.157,487.325,175.53,176.765,223.669,287.153,161.223,226.921,78.2907,390.664,196.183,104.383,306.428,832.821,65.5875,94.1378,171.385
251.737,228.252,415.176,113.519,241.083,199.516,291.789,620.089,216.169,935.997,666.609,347.964,854.045,143.203,46.3651,33.5747,79.6842,66.0843,133.3,160.559,77.108,225.508,219.104,143.942,68.0825,92.4973,36.3578,39.0409,192.027,77.7845,86.6892,123.488,287.414,125.221,102.745,313.787,215.183,145.519,79.9617,389.011,344.526,129.034,62.9204,139.71,343.198,207.88,292.091,93.8242,202.43,319.507,168.036,543.1,83.8488,135.545,130.012,369.825,145.191,162.12,263.829,295.903,151.115,187.914,69.5226,416.201,268.103,86.4174,419.65,938.324,125.033,140.52,175.357
420.897,467.459,442.316,90.4733,395.443,150.167,251.38,457.774,170.722,947.049,538.044,292.144,594.853,227.012,65.7152,33.3096,62.1516,68.3588,130.646,130.14,72.0556,176.866,220.62,131.674,60.6156,85.6854,41.6132,40.0637,229.145,117.847,92.2024,178.807,466.901,156.924,134.92,346.919,272.481,214.454,130.38,465.03,472.58,203.059,69.4201,107.661,355.25,176.985,276.444,96.8573,181.421,376.496,225.896,701.653,114.296,197.232,161.471,335.427,107.72,116.349,200.577,220.432,118.7,179.35,91.8353,413.487,213.047,107.856,282.92,702.286,142.052,56.112,180.583
518.16,310.686,451.26,67.6013,401.631,177.008,246.768,543.928,256.58,1554.64,577.425,480.656,1015.22,358.209,89.9998,65.2787,118.926,42.5892,119.558,115.431,48.4129,151.882,155.528,112.382,58.1284,88.8275,54.7753,67.3367,367.7,170.213,173.608,237.603,579.405,214.122,150.332,396.172,413.948,190.048,75.6905,461.149,335.228,154.569,73.1073,95.7056,353.967,187.365,248.068,105.722,172.194,285.328,186.852,725.211,90.954,196.585,203.93,474.256,167.686,186.413,326.547,365.253,148.455,240.708,82.7449,378.486,139.713,74.8453,255.177,464.397,68.0311,133.718,196.716
550.342,147.267,481.633,119.535,226.068,185.624,283.231,355.479,165.42,1026.94,553.879,326.639,828.58,143.013,53.7035,51.1753,108.257,28.0349,103.176,117.068,42.3666,146.466,126.408,97.2111,57.3955,79.998,35.3215,40.0603,240.383,92.9241,103.973,149.627,418.26,145.118,126.258,376.722,332.27,241.702,88.9681,505.485,414.983,167.963,74.4789,162.928,440.797,164.762,228.426,76.132,160.616,281.693,172.647,458.628,73.7334,143.6,138.792,347.702,138.333,117.741,216.596,244.627,138.577,229.004,71.8643,460.235,193.579,149.528,391.558,587.066,122.188,61.8042,170.287
388.449,188.597,518.071,121.833,280.788,168.941,260.639,522.969,175.14,1104.22,654.376,400.56,1244.19,314.002,137.544,110.922,138.887,102.128,175.516,187.716,73.2939,183.162,165.079,102.923,58.0799,80.4683,32.483,37.9909,251.329,97.5228,127.745,187.983,557.96,170.857,159.895,463.472,405.472,281.85,147.126,664.175,624.439,214.469,98.7576,133.46,540.26,173.21,261.084,60.9235,216.689,268.542,167.47,460.758,81.21,165.27,126.988,401.244,144.45,123.635,203.95,265.289,151.121,220.232,83.2858,441.865,202.775,83.404,264.16,643.664,41.4573,310.296,199.041
562.457,198.512,547.58,80.4546,274.479,103.883,220.976,420.271,271.942,1067.26,734.717,558.38,1357.12,352.422,172.14,73.842,175.135,165.916,140.622,174.327,78.2506,184.188,150.474,133.48,62.1,103.289,52.1465,44.6372,352.929,138.077,178.8,218.564,602.544,143.468,156.983,474.19,368.122,245.85,139.893,579.276,569.914,236.041,103.495,199.201,608.272,210.813,322.949,92.9446,193.058,320.683,155.035,475.778,69.6244,150.485,128.806,341.176,144.172,125.332,203.499,273.005,156.227,260.47,89.5536,405.435,221.864,107.516,184.202,383.057,76.3673,85.9735,206.337
214.846,235.766,362.809,196.22,266.05,119.354,259.307,408.704,182.462,1473.24,797.866,298.925,1275.05,282.029,156.595,61.4073,140.095,85.8253,162.211,181.121,64.6614,186.13,164.661,128.611,65.2104,101.033,57.5956,58.8629,306.638,145.542,176.629,279.911,836.077,248.378,181.779,396.015,377.314,178.952,85.1089,375.535,367.045,144.374,76.3291,126.936,579.777,279.256,314.958,121.71,237.488,303.839,138.59,449.962,60.4343,100.123,105.583,278.881,117.221,122.978,248.186,277.27,182.603,282.528,85.2824,430.577,192.778,86.9508,270.591,607.46,95.8652,257.223,199.561
221.568,244.037,430.308,106.263,209.569,183.911,261.751,410.89,129.506,1154.88,671.228,339.058,1003.29,344.979,250.47,143.002,116.217,86.3633,160.313,179.957,60.1524,159.899,193.686,144.997,67.7823,108.523,53.2458,64.0643,304.772,127.561,132.099,195.429,489.39,174.172,150.139,383.623,318.5,235.601,135.207,483.977,480.601,206.921,98.3747,151.016,475.447,210.548,308.134,74.5323,144.234,285.554,166.679,492.121,72.2312,205.431,176.718,455.106,147.613,208.05,267.447,292.345,159.025,221.017,79.8086,301.297,162.98,110.681,245.71,681.827,73.559,169.139,201.197
300.878,263.011,370.071,97.4807,253.133,172.476,186.383,609.873,127.325,1189.6,663.182,320.938,1073.52,382.939,160.316,71.1087,160.209,121.58,115.753,163.117,53.3675,149.601,174.036,110.479,61.6726,73.0242,38.6018,41.8734,241.149,119.102,96.8092,136.276,407.099,137.877,135.96,283.377,293.444,162.918,52.8855,370.192,253.842,109.755,41.802,93.6976,351.554,178.23,276.188,87.4836,180.976,299.604,234.368,611.146,95.7212,179.195,139.358,340.576,113.828,113.254,167.23,167.281,96.0095,163.124,63.3523,366.935,187.702,151.024,300.045,593.6,77.5747,411.774,176.605
184.245,167.073,475.242,80.0446,285.958,108.073,188.817,408.882,149.479,884.966,555.721,308.646,985.608,118.223,108.502,156.911,204.046,107.364,146.277,189.851,57.6006,175.294,180.082,95.3943,60.3973,78.5394,38.2363,37.6312,202.187,100.537,93.9757,149.654,431.019,133.171,123.457,325.05,258.041,192.178,113.233,416.46,263.125,97.443,62.4529,92.5375,274.761,144.836,215.265,74.5553,134.94,289.362,244.275,453.3,77.1404,202.229,136.398,306.024,141.053,119.551,198.182,257.665,133.303,175.477,69.2312,362.392,192.82,82.0479,352.785,786.83,87.123,199.134,170.525
261.936,173.592,489.961,131.364,182.753,189.377,318.946,421.998,170.535,1082.52,982.119,312.247,780.236,266.905,97.5183,206.62,160.319,68.1754,148.119,128.645,39.0765,121.71,140.619,77.2301,51.7857,71.1405,35.9629,26.5597,188.234,76.9925,80.1509,132.966,360.078,142.955,102.726,284.062,210.22,162.466,91.4193,336.104,319.037,153.13,61.7973,109.233,379.237,195.456,251.739,76.4962,196.002,284.894,197.802,460.179,82.1772,162.487,169.134,422.617,181.666,157.688,230.263,331.724,142.053,222.659,69.5091,354.964,120.507,69.4989,392.401,751.491,56.5544,130.303,170.969
261.677,248.966,440.246,111.23,300.988,72.7372,244.497,433.018,172.179,1222.25,704.744,348.251,944.141,326.508,115.288,225.784,100.353,93.9425,140.994,116.769,35.7369,121.098,127.133,75.1519,38.4341,63.1787,37.7579,27.3536,204.99,79.9481,82.4463,122.102,388.542,126.755,89.5363,306.448,243.876,151.177,74.9592,403.017,334.411,121.109,87.2511,104.386,530.786,227.882,320.058,90.459,241.06,350.614,222.168,576.737,90.118,177.739,147.191,359.307,163.595,156.077,217.419,299.212,119.73,153.031,63.5487,306.525,154.511,96.6158,351.193,588.742,52.2791,369.318,172.634
418.801,368.793,346.585,107.926,268.977,157.4,243.255,444.221,170.443,965.259,736.899,289.272,1019.22,254.504,212.238,45.4675,108.992,53.279,115.909,92.8612,43.8659,115.263,112.711,82.2884,40.3672,57.3372,32.443,27.6444,166.766,77.5094,86.4396,96.4595,339.799,118.744,114.957,297.872,331.757,204.943,113.647,515.446,437.705,206.908,92.0392,147.164,490.25,183.063,321.533,90.5083,193.937,280.961,188.255,527.619,102.801,199.545,144.037,500.791,182.986,183.651,200.028,265.948,122.037,138.819,47.8647,245.411,92.6122,73.8694,194.168,552.188,34.1009,151.977,166.312
371.197,212.292,437.61,119.166,289.345,75.0214,176.414,444.022,100.373,616.075,502.589,207.031,689.328,165.594,76.4328,53.5311,62.8349,56.2153,116.898,92.021,41.6087,97.913,125.244,78.9332,40.6278,74.7149,31.4524,32.2734,215.276,73.0336,74.244,121.875,442.603,150.356,120.727,374.343,254.109,197.933,84.9512,550.17,432.248,165.486,85.457,180.8,464.035,185.86,362.562,81.2579,160.43,272.871,164.438,422.472,88.8368,146.537,137.746,313.149,140.605,129.842,203.934,257.659,106.272,184.307,52.982,247.082,182.967,107.835,264.27,659.41,50.7566,458.327,158.182
534.821,334.559,430.457,172.49,218.062,132.562,208.443,470.985,160.506,1037.58,566.415,338.552,923.53,228.695,110.911,64.0561,79.509,85.4205,111.998,96.2569,39.4508,92.4793,119.111,77.4212,41.4527,71.0973,40.264,40.6446,236.932,119.305,138.359,199.396,591.247,235.958,179.124,545.838,370.299,252.392,124.22,568.614,339.64,161.572,88.3768,100.873,334.718,184.721,306.515,83.1502,180.484,314.92,173.025,584.325,105.595,160.556,165.106,411.598,139.825,104.059,174.387,182.966,110.819,154.911,62.7925,316.423,239.064,114.642,409.486,1173.61,81.6911,385.281,185.322
376.974,436.323,357.826,116.811,192.547,187.833,206.375,357.255,135.011,1171.46,357.257,194.905,794.023,149.121,71.3586,62.5003,51.4943,51.0553,83.1648,116.513,42.8173,109.136,112.382,77.0465,42.9154,57.531,34.4477,55.7916,274.853,124.861,152.014,186.475,630.828,237.048,171.613,432.111,312.645,257.043,95.0553,339.779,358.75,139.431,47.9785,74.831,283.094,160.093,214.09,80.664,180.708,279.478,171.037,595.845,123.226,210.73,212.454,594.739,214.871,203.07,265.695,263.875,141.257,177.005,61.9441,295.134,178.283,63.7965,270.461,657.606,48.5636,282.424,169.744
343.9,356.371,296.056,116.312,183.679,150.905,332.096,353.862,217.542,1066.14,661.543,394.719,967.248,233.085,100.079,61.199,62.0343,42.0056,71.3571,97.4964,30.7374,94.292,111.53,74.0657,36.347,62.8959,43.0938,40.8039,233.825,98.6389,148.384,254.438,651.774,291.643,232.263,495.333,428.487,349.928,145.604,446.861,399.604,163.514,64.5032,96.1447,341.427,201.491,278.768,123.766,242.43,356.304,261.061,572.487,110.047,219.6,156.287,401.83,153.249,122.908,201.155,218.097,114.322,162.267,52.3061,347.201,151.172,103.183,267.405,803.048,41.5021,86.4472,176.665
218.175,210.995,417.227,143.909,217.484,160.92,260.225,338.717,260.551,985.492,678.725,253.062,992.593,350.651,109.033,116.511,75.6186,51.27,97.039,101.491,37.5292,96.0693,108.88,89.4033,31.3236,61.9752,34.2697,27.1805,162.322,100.017,98.928,154.529,419.772,142.599,119.7,359.816,261.304,224.769,96.0435,348.822,381.166,162.722,66.5782,112.244,439.262,167.292,311.563,79.5594,209.289,354.122,198.792,508.7,88.0006,148.233,146.983,330.902,149.177,147.328,227.406,265.979,159.785,223.176,88.7095,376.569,202.967,101.248,259.004,565.854,129.111,76.3218,169.181
567.686,204.17,559.993,104.172,288.079,117.816,271.762,487.688,153.764,1201.7,624.881,198.125,1033.78,187.657,156.494,40.0107,95.9648,44.382,87.957,120.461,36.1756,94.5452,107.795,82.8958,49.3413,64.2474,36.9938,34.3651,214.013,128.356,128.174,186.371,585.376,242.259,171.501,576.972,431.05,305.7,157.109,505.897,422.696,196.977,79.106,123.558,452.987,230.245,335.073,102.71,203.834,407.056,215.362,690.421,107.212,199.608,166.154,334.908,132.526,121.837,175.69,188.857,112.622,235.144,67.9333,316.176,168.073,121.175,198.582,778.872,80.3544,263.493,184.495
467.108,251.296,458.683,188.06,198.368,173.345,252.994,408.971,122.802,1022.84,546.308,198.16,881.95,236.233,98.7479,82.4976,123.25,62.0939,93.9668,112.161,28.8481,106.077,128.847,78.4892,38.4053,86.6101,42.4699,36.2716,180.369,90.4724,107.139,138.782,342.442,138.951,101.662,303.256,212.31,191.987,78.5405,394.5,301.096,141.393,52.8387,107.876,379.358,173.714,263.476,97.0018,169.341,344.952,195.714,506.247,106.689,164.003,142.886,428.535,149.78,167.598,272.553,300.407,153.852,227.018,71.5339,340.807,191.186,87.8111,340.733,517.482,83.2772,70.437,166.67
326.026,377.934,484.108,157.285,213.855,141.713,326.225,690.772,131.494,980.525,582.602,384.541,1253.46,210.926,152.391,101.968,171.729,43.3789,103.041,122.118,47.6925,107.486,134.684,90.7991,39.623,75.4344,41.6547,38.9597,242.051,101.071,119.887,156.413,499.06,194.764,132.668,392.993,327.195,266.274,141.656,544.753,455.823,205.338,77.2687,151.898,401.224,174.812,236.404,68.7068,195.324,190.427,126.914,368.337,62.4002,153.866,131.536,335.329,137.836,150.721,244.571,299.348,187.36,274.401,83.4995,451.882,206.563,76.6786,373.232,844.179,26.4873,574.63,185.927
454.008,259.688,564.956,150.893,277.122,250.851,271.176,475.407,162.417,810.401,729.045,326.74,693.913,240.753,118.052,196.502,204.747,64.6511,159.105,146.992,44.2139,135.32,124.028,94.5647,50.9528,57.3103,32.3695,26.7145,215.63,83.015,96.555,180.703,512.445,196.649,188.44,398.585,435.334,222.288,150.915,470.984,341.128,170.518,57.6127,118.339,370.275,167.214,258.652,81.905,196.006,300.616,252.96,656.831,111.194,174.405,136.919,306.325,143.401,120.969,178.121,189.621,135.263,264.072,109.088,556.903,220.486,145.903,442.464,705.265,151.151,209.254,194.598
594.819,303.439,712.45,182.76,364.485,163.507,191.49,405.254,178.624,851.369,588.222,279.189,545.637,239.317,115.548,124.733,193.965,88.2096,186.982,103.191,56.0799,119.628,138.931,75.4309,48.3389,60.0352,32.5771,30.0161,186.91,102.258,94.3709,158.33,521.404,125.523,141.301,441.155,282.358,156.412,86.3059,444.495,298.561,120.618,61.2192,99.8202,296.872,159.495,224.574,62.4506,140.685,254.586,191.643,446.134,74.4467,160.675,129.622,324.868,117.546,135.85,199.974,210.843,135.945,201.666,77.0398,425.933,210.567,175.817,450.686,1180,105.298,183.963,178.012
312.657,176.285,444.589,111.883,226.015,183.107,240.986,557.835,107.9,1075.63,771.481,327.01,1060.03,169.284,85.4964,95.909,131.653,63.8624,164.689,112.709,55.8528,136.414,145.327,99.8894,43.5677,79.8887,41.7752,40.1281,231.272,136.806,132.976,200.37,558.656,200.013,182.955,407.311,293.05,184.925,81.3443,321.725,219.807,132.314,43.9442,94.6921,317.481,150.562,241.933,83.6628,188.978,327.649,217.345,666.477,90.3871,173.799,160.697,435.052,163.798,147.597,275.369,291.435,152.076,283.191,104.068,456.241,278.473,174.537,366.117,744.023,105.454,79.9353,184.336
328.767,317.5,439.218,149.063,209.55,175.594,374.86,746.75,156.048,1384.93,621.648,383.991,1099.26,192.636,88.5175,106.835,257.46,90.1396,258.147,209.853,79.1518,175.967,196.01,134.85,45.4647,89.5694,44.182,42.1783,233.385,116.977,113.105,192.43,510.843,181.071,182.915,354.252,260.486,222.15,75.8479,356.595,291.006,141.96,49.9496,114.471,422.378,203.895,353.68,115.558,193.363,402.404,167.849,468.871,66.673,153.068,112.545,297.031,114.729,128.22,203.143,248.273,165.292,205.793,66.8321,461.014,215.721,104.492,473.84,949.792,96.453,185.896,196.705
445.676,331.535,711.918,169.047,349.107,246.28,353.967,719.045,159.586,1341.32,578.754,285.598,1201.29,491.655,159.471,71.0826,205.447,144.131,220.735,204.478,97.9065,304.034,254.613,193.747,82.2839,121.21,66.7627,44.0531,285.655,105.237,98.9829,203.862,372.085,159.655,111.597,276.476,253.524,166.579,95.1729,353.972,351.061,157.008,64.5167,123.709,435.08,195.168,337.052,88.935,232.477,329.729,229.831,651.849,111.687,220.004,153.362,442.841,150.409,161.941,260.465,260.521,134.864,205.073,79.28,382.108,201.637,90.1303,192.15,799.013,45.4927,134.105,210.405
451.893,355.602,578.611,295.942,345.839,226.354,403.297,644.498,239.146,1048.98,640.129,307.043,1005.76,208.361,227.269,33.5779,153.803,84.0337,149.619,153.566,54.0154,142.54,174.875,97.9019,45.9274,99.5521,28.9807,43.646,205.113,89.831,100.501,167.336,426.85,224.647,141.048,457.16,389.748,285.529,129.726,588.212,556.388,204.009,78.9593,139.994,479.684,212.079,293.68,103.094,218.666,247.825,172.111,565.196,76.2884,138.272,124.506,341.353,111.461,111.095,193.078,241.238,120.083,201.503,72.99,364.734,204.595,88.3756,238.122,580.869,71.7713,83.6606,191.85
310.466,559.193,847.822,246.581,316.577,223.998,360.214,531.644,186.795,1138.11,539.537,366.094,939.185,170.127,126.131,19.907,70.5058,76.7584,182.417,191.433,77.5185,234.655,218.842,115.506,78.0536,87.6025,44.6706,45.674,257.444,139.921,160.325,200.203,611.569,186.974,170.741,450.682,444.494,216.423,101.965,555.997,419.145,158.54,78.1295,89.0844,395.154,167.632,235.394,71.5548,174.234,296.398,238.215,557.673,100.667,154.394,139.727,291.996,117.333,135.513,196.864,264.436,125.633,254.095,81.3541,453.824,201.393,74.6707,352.755,533.836,87.545,177.055,197.7
