N_ag1_age2_t1951,N_ag1_age2_t1952,N_ag1_age2_t1953,N_ag1_age2_t1954,N_ag1_age2_t1955,N_ag1_age2_t1956,N_ag1_age2_t1957,N_ag1_age2_t1958,N_ag1_age2_t1959,N_ag1_age2_t1960,N_ag1_age2_t1961,N_ag1_age2_t1962,N_ag1_age2_t1963,N_ag1_age2_t1964,N_ag1_age2_t1965,N_ag1_age2_t1966,N_ag1_age2_t1967,N_ag1_age2_t1968,N_ag1_age2_t1969,N_ag1_age2_t1970,N_ag1_age2_t1971,N_ag1_age2_t1972,N_ag1_age2_t1973,N_ag1_age2_t1974,N_ag1_age2_t1975,N_ag1_age2_t1976,N_ag1_age2_t1977,N_ag1_age2_t1978,N_ag1_age2_t1979,N_ag1_age2_t1980,N_ag1_age2_t1981,N_ag1_age2_t1982,N_ag1_age2_t1983,N_ag1_age2_t1984,N_ag1_age2_t1985,N_ag1_age2_t1986,N_ag1_age2_t1987,N_ag1_age2_t1988,N_ag1_age2_t1989,N_ag1_age2_t1990,N_ag1_age2_t1991,N_ag1_age2_t1992,N_ag1_age2_t1993,N_ag1_age2_t1994,N_ag1_age2_t1995,N_ag1_age2_t1996,N_ag1_age2_t1997,N_ag1_age2_t1998,N_ag1_age2_t1999,N_ag1_age2_t2000,N_ag1_age2_t2001,N_ag1_age2_t2002,N_ag1_age2_t2003,N_ag1_age2_t2004,N_ag1_age2_t2005,N_ag1_age2_t2006,N_ag1_age2_t2007,N_ag1_age2_t2008,N_ag1_age2_t2009,N_ag1_age2_t2010,N_ag1_age2_t2011,N_ag1_age2_t2012,N_ag1_age2_t2013,N_ag1_age2_t2014,N_ag1_age2_t2015,N_ag1_age2_t2016,N_ag1_age2_t2017,N_ag1_age2_t2018,N_ag1_age2_t2019,N_ag1_age2_t2020,N_ag1_age2_t2021
483.308,275.591,927.817,377.911,626.082,675.452,403.633,1190.91,727.062,601.823,1003.98,473.296,1289.97,283.508,91.9689,637.371,246.85,124.32,481.588,692.994,508.45,484.093,677.459,796.979,336.771,248.485,353.828,122.912,261.523,184.31,134.545,83.5294,205.489,394.459,569.269,208.442,1147.92,247.595,349.769,204.135,619.643,421.89,308.551,171.19,265.519,1297.55,490.294,257.143,367.822,510.456,652.552,545.94,289.534,231.177,174.508,305.054,122.83,196.517,128.913,271.489,78.4505,117.193,268.096,256.595,972.747,184.052,183.356,472.479,604.348,279.131,343.622
519.917,391.508,992.785,372.67,570.455,697.44,526.528,1003.57,828.311,482.612,1291.46,541.49,1331.9,441.742,191.31,399.398,488.516,84.2054,233.487,518.123,360.563,378.016,482.895,684.465,336.415,263.708,412.658,169.581,427.472,285.605,216.734,155.449,268.396,642.904,900.861,265.935,1350.98,256.751,371.279,220.604,599.938,395.475,396.24,196.986,259.784,1049.69,449.783,248.747,260.508,384.095,469.081,498.728,263.91,186.717,128.519,212.964,73.5031,229.215,149.151,333.474,102.078,119.058,268.457,260.984,916.632,181.448,144.223,413.605,347.662,270.654,351.397
536.872,287.751,530.247,302.237,264.314,391.124,418.723,861.512,795.08,434.776,1011.89,542.571,795.456,326.259,127.165,624.458,89.9054,160.859,227.5,403.304,394.922,401.002,502.665,682.158,318.137,220.024,320.353,113.832,254.539,239.465,158.174,130.168,266.63,622.323,818.647,301.936,1327.95,258.475,342.361,226.196,504.536,281.658,254.128,121.893,174.855,773.337,281.694,159.385,172.953,291.395,444.432,430.992,235.705,233.71,280.627,423.835,171.954,311.091,203.509,453.466,136.334,123.181,234.578,228.301,606.54,128.564,112.664,442.71,357.414,134.466,306.628
413.901,484.376,662.924,282.848,456.777,549.246,413.693,951.558,658.354,419.21,722.678,433.142,807.806,400.057,139.919,500.984,307.854,74.5558,213.81,349.756,352.981,304.337,471.302,631.509,293.069,227.839,330.417,122.356,329.093,322.61,204.002,202.651,314.492,861.544,1097.82,400.997,1927.16,320.683,422.136,317.979,599.346,385.663,313.56,158.741,201.918,1015.1,315.279,231.442,270.309,382.28,556.753,598.839,248.973,320.632,218.666,389.59,146.672,221.912,148.588,410.224,89.6494,113.861,297.439,210.489,713.036,109.943,120.509,387.235,404.005,230.276,336.791
432.801,367.418,664.334,276.301,394.162,504.43,535.959,900.851,501.926,456.049,709.657,529.231,904.418,328.176,161.251,413.579,502.315,125.578,307.66,573.787,473.086,369.705,491.8,764.239,285.058,229.837,376.765,134.286,291.904,230.365,158.282,148.394,334.139,732.337,841.972,311.029,1563.84,317.459,247.643,223.751,487.987,323.769,268.521,114.737,162.646,864.255,364.704,231.931,306.131,401.644,517.286,563.288,274.393,297.62,238.078,368.076,164.794,286.459,206.636,457.907,106.083,121.079,252.275,286.039,618.721,118.759,114.138,382.392,445.585,100.982,331.897
450.03,601.704,803.005,266.882,452.905,620.353,521.056,770.419,626.925,428.686,588.662,265.492,560.728,229.526,169.816,180.301,384.102,81.8128,392.78,687.904,597.227,708.782,632.886,847.611,323.515,224.974,321.12,103.258,248.576,233.434,170.564,155.189,397.564,978.067,1282.53,528.767,2256.57,461.701,448.258,242.701,675.974,375.064,252.335,145.403,197.725,904.197,330.43,205.576,212.259,359.923,466.32,673.386,352.103,263.855,248.487,347.217,166.592,244.116,153.034,379.436,113.753,101.113,228.585,188.826,543.748,80.188,115.261,330.481,292.366,603.344,340.015
508.748,546.7,955.988,515.728,591.389,667.794,466.777,1005.48,544.232,324.986,686.912,252.776,808.352,297.006,219.211,237.873,370.801,82.0274,358.112,696.318,572.465,431.418,574.136,800.838,338.579,208.486,411.033,132.008,383.111,252.395,191.898,157.39,301.542,720.356,930.406,365.288,1730.26,345.085,383.718,188.423,508.229,352.837,389.648,169.115,244.445,1318.66,532.236,296.49,370.22,468.836,606.226,575.266,226.329,239.043,153.059,273.644,106.986,202.129,128.462,361.822,76.9806,97.6704,238.265,211.035,636.757,100.854,138.541,456.388,337.979,504.973,346.474
536.807,547.904,520.074,420.663,451.229,486.667,380.191,812.515,504.879,440.657,514.699,338.724,457.887,208.369,126.442,224.434,170.887,116.218,339.615,641.689,574.212,498.962,745.306,857.223,298.312,183.152,314.322,97.8259,253.424,246.505,172.009,149.791,325.772,812.139,1025.72,381.645,1693.05,298.267,305.792,180.526,474.444,331.871,251.107,170.109,249.307,1005.47,415.261,273.687,286.42,390.002,446.388,523.358,174.226,194.376,123.32,217.904,129.049,338.562,220.5,471.38,160.032,141.516,386.674,224.084,617.882,140.169,162.093,566.782,490.765,253.504,326.953
818.688,366.429,639.194,279.865,370.752,449.882,341.532,749.648,540.796,435.025,836.562,462.12,979.956,217.23,228.622,362.856,349.113,136.598,540.928,651.65,583.719,517.555,495.545,836.984,332.165,196.991,357.764,95.321,223.099,232.092,133.592,120.932,231.574,563.754,733.179,295.254,1358.22,228.346,253.316,163.796,466.028,209.697,209.485,97.5545,192.08,999.762,329.33,209.981,280.91,391.868,596.061,523.572,279.56,308.048,183.252,229.508,139.668,236.063,153.804,400.228,106.409,115.572,309.87,197.48,641.695,130.926,130.444,540.419,493.967,56.2246,313.248
335.9,388.704,773.238,264.261,465.268,604.172,388.663,901.907,755.794,449.402,712.518,441.539,801.678,224.604,161.491,373.807,227.416,101.684,256.566,601.955,514.805,473.687,602.597,699.368,298.869,215.983,328.677,84.3676,217.545,144.897,100.853,117.129,211.974,483.214,581.796,232.46,1351.15,234.663,283.758,225.497,501.025,310.668,269.143,131.797,177.865,1059.88,437.614,225.54,203.845,344.488,423.6,386.553,203.69,236.457,137.918,195.016,111.862,249.6,159.12,524.606,114.563,173.279,392.639,342.537,970.738,167.042,178.258,532.783,486.505,108.736,308.509
319.73,310.985,647.179,217.237,390.183,532.362,491.524,537.839,529.567,399.264,823.493,407.854,719.179,348.652,241.028,249.367,517.801,74.1341,477.762,650.674,398.589,436.938,623.102,696.687,307.347,176.302,303.825,108.96,284.001,184.588,189.298,177.776,319.031,703.545,1131.03,350.675,1650.46,295.193,299.77,185.31,482.833,318.654,230.873,106.683,212.786,921.862,362.324,206.136,265.604,346.767,505.861,446.682,213.036,265.714,186.435,255.966,126.737,318.508,163.329,466.988,130.61,95.8469,342.336,238.956,702.816,169.116,199.806,383.636,530.231,1357.04,332.701
222.865,374.004,713.853,357.776,374.236,463.531,419.611,670.364,467.403,340.299,624.209,311.045,576.376,233.371,191.13,149.105,369.789,36.2161,227.692,386.65,354.479,372.503,397.72,565.058,290.359,208.955,345.196,127.792,348.344,243.323,204.747,185.529,339.128,720.21,752.997,329.745,1568.2,338.913,355.023,230.833,563.573,384.2,239.552,144.788,152.843,943.166,326.172,153.187,223.006,335.642,422.363,573.425,227.695,262.812,159.926,276.47,137.068,218.591,128.823,342.762,84.5048,101.648,350.428,285.614,930.231,147.636,230.364,566.702,632.009,397.389,307.497
620.231,336.938,676.258,166.092,310.473,269.72,333.377,892.913,497.526,364.388,713.929,382.709,633.217,356.74,127.01,135.233,607.855,51.0389,264.908,393.891,339.93,365.134,456.947,686.427,249.922,197.633,393.206,157.676,398.781,291.742,180.663,201.586,323.016,844.733,982.53,387.017,1654.44,322.179,427.679,217.503,590.972,375.206,277.873,143.703,174.636,813.788,335.235,165.379,203.254,378.009,487.969,467.989,189.451,255.328,165.04,261.212,121.261,245.847,157.275,448.426,116.018,140.423,324.921,257.251,830.576,127.507,145.863,400.993,325.49,269.008,311.956
629.72,336.957,550.727,198.745,368.998,427.357,283.21,778.374,590.652,412.811,764.429,407.838,892.51,455.64,170.219,145.905,442.351,198.137,318.838,471.372,442.399,431.959,493.473,735.221,284.041,222.688,458.705,147.985,384.404,358.112,196.805,177.54,322.213,850.042,1019.43,330.321,1505.09,289.466,325.939,219.074,466.768,408.285,251.17,145.747,270.442,1022.22,381.675,227.585,254.621,433.54,654.031,593.272,186.011,259.834,186.909,248.706,145.555,246.162,147.755,387.793,94.6997,111.621,368.201,277.674,880.51,112.348,146.382,438.28,289.016,843.294,339.315
921.234,437.933,887.624,351.524,709.927,724.978,435.423,1434.78,648.793,446.828,1052.15,598.213,871.729,352.442,200.544,230.098,607.211,124.895,363.263,686.638,529.071,557.498,636.81,898.347,505.278,279.654,603.916,214.685,574.108,431.873,303.977,244.924,492.796,1060.99,1089.96,427.4,1595.45,355.388,365.807,167.559,558.858,338.456,286.966,149.099,255.622,1032.47,419.586,208.895,261.766,305.88,500.574,491.274,231.305,257.939,173.18,415.636,163.122,387.742,196.651,386.791,97.5981,103.961,266.35,154.397,660.841,138.088,149.337,371.695,380.794,370.605,387.741
830.595,426.1,1124.24,368.723,612.846,415.914,482.894,909.219,634.247,455.032,677.029,345.67,739.691,167.594,117.298,522.626,215.761,122.594,465.755,850.622,478.135,578.343,724.459,922.668,478.216,276.388,471.301,165.452,469.653,312.898,235.725,195.005,368.898,830.989,997.442,308.969,1418.49,299.179,246.496,148.818,437.709,247.02,238.631,122.527,264.1,846.604,508.421,295.041,310.052,600.834,783.242,559.982,306.586,291.108,190.017,287.509,94.4691,245.956,197.887,369.651,115.895,118.14,299.909,194.471,793.388,129.801,154.999,463.019,409.925,753.607,364.976
572.077,649.821,989.504,425.851,492.27,586.113,728.054,893.196,713.791,610.763,1336.92,568.612,1567.55,478.904,163.013,424.204,416.112,316.535,631.065,960.409,687.005,641.55,770.914,1033.24,488.337,323.874,605.414,164.823,511.83,437.132,271.167,213.347,381.96,752.992,914.919,310.287,1685.67,297.225,300.595,169.401,483.53,273.618,213.187,132.947,198.18,794.478,367.892,254.635,235.431,358.679,667.225,523.121,272.981,340.702,187.786,279.442,127.587,304.956,166.115,534.201,119.56,161.439,360.341,297.598,784.999,134.722,137.563,519.09,321.499,283.917,403.602
688.729,524.245,732.418,548.528,509.056,515.705,506.623,805.377,625.157,413.93,866.715,329.577,734.102,226.215,97.4776,210.3,458.591,127.651,366.63,724.225,630.93,496.337,600.76,1101,405.55,351.553,549.751,203.1,580.005,461.772,289.118,280.791,535.875,1024.11,1280.94,402.967,1558.54,332.629,312.522,210.006,640.955,380.258,372.446,213.107,332.138,1116.54,469.969,308.782,346.367,400.396,490.448,502.537,202.324,277.692,131.659,240.951,130.234,280.775,152.921,467.351,104.975,119.192,263.209,181.105,675.187,97.8582,169.368,497.187,380.72,248.561,377.509
496.429,550.042,1134.9,517.203,864.033,1105.48,899.898,891.739,988.487,618.037,1341.57,664.769,1177.31,406.095,266.004,532.326,383.631,105.161,319.526,625.249,523.827,533.667,698.602,875.982,404.913,328.995,496.724,245.293,570.319,553.619,322.252,309.773,592.376,1283.55,1151.1,315.743,1119.41,239.198,202.418,159.574,490.642,276.942,294.517,174.181,251.69,1372.16,600.869,403.602,416.61,531.098,505.083,515.832,216.35,310.48,166.773,332.535,209.15,378.249,189.448,589.32,105.666,99.6497,260.999,159.971,562.974,94.3928,139.211,609.765,283.602,508.977,417.29
485.05,258.847,823.196,327.025,567.137,697.212,452.049,1135.26,890.901,586.825,1355.9,598.905,1464.87,501.388,209.339,520.048,591.73,138.153,380.482,661.423,466.882,503.49,580.255,835.4,360.263,256.005,460.42,173.456,459.782,369.111,307.393,258.512,523.911,1187.36,1214.79,424.269,1976.26,376.507,438.053,230.78,720.389,342.701,261.656,176.136,179.862,856.582,326.993,176.382,253.138,372.643,430.291,550.068,250.777,265.186,211.525,356.809,208.918,330.428,179.815,507.445,122.472,140.124,420.275,267.132,753.284,120.808,194.898,501.426,308.959,550.206,403.434
556.585,238.312,793.671,235.219,404.595,476.9,474.551,876.382,780.183,534.458,1394.4,489.213,1249.3,441.422,159.559,735.229,285.091,234.1,302.025,691.263,568.917,481.722,635.894,752.724,350.161,228.528,385.013,131.589,361.816,291.477,201.796,186.563,305.703,824.625,1060.69,323.275,1586.52,304.461,283.431,190.569,461.746,245.801,190.982,126.974,158.706,677.979,320.664,218.718,344.887,488.09,626.384,598.658,261.475,302.695,166.742,283.898,121.619,263.938,120.661,400.816,148.903,182.256,373.2,351.721,1221.97,175.102,179.743,475.677,238.784,720.383,364.624
553.01,544.457,1131.28,318.786,611.489,762.083,508.832,970.555,599.276,415.624,845.846,376.935,672.993,348.164,214.701,1029.8,429.677,334.433,831.835,988.358,825.584,749.983,757.932,1344.8,509.292,359.529,508.248,203.885,509.553,350.599,203.388,204.788,345.568,755.433,944.982,340.142,1605.07,287.826,381.956,234.902,521.139,435.399,359.807,166.303,227.432,1003.34,413.194,226.377,270.264,473.081,517.784,476.62,290.751,261.725,186.797,287.173,136.05,217.054,140.077,487.706,122.327,149.095,333.016,249.448,769.213,144.003,201.454,547.45,333.711,723.263,411.637
552.037,653.245,1212.02,474.391,757.016,873.78,683.75,804.363,752.718,352.965,866.282,288.191,629.243,178.814,76.1228,461.981,189.627,160.606,426.243,850.867,749.369,733.245,808.873,1245.68,592.584,398.537,608.497,198.664,655.146,387.156,184.108,231.689,399.777,909.431,1112.16,430.726,1623.51,290.072,355.111,221.25,527.299,313.08,286.493,113.699,173.372,726.274,335.647,203.425,192.743,344.798,433.332,470.729,267.677,247.178,170.2,304.85,170.293,289.357,158.725,378.888,102.289,102.215,210.356,161.521,593.083,116.176,150.991,529.648,454.989,351.564,369.399
654.802,440.715,866.926,395.867,680.136,769.932,665.128,1077.15,707.942,488.566,1112.27,465.189,773.49,366.614,215.636,466.26,134.484,81.9857,343.723,578.874,568.248,602.621,748.665,1250.46,524.55,375.751,634.973,231.581,504.431,334.664,219.42,178.786,293.703,762.172,827.064,323.55,1646.58,335.589,399.869,271.258,612.406,400.372,267.643,186.29,260.169,903.516,390.137,214.928,241.697,496.954,573.95,633.641,227.497,289.051,187.79,327.506,155.216,309.993,172.291,419.043,112.491,117.453,320.401,261.776,694.745,102.413,115.006,291.091,368.116,518.14,383.01
874.625,714.77,964.051,684.822,514.02,583.424,629.358,930.16,561.234,463.86,794.357,375.574,954.32,310.236,108.861,416.117,657.635,140.435,482.067,745.352,622.624,573.313,583.853,799.644,388.555,263.701,431.667,164.977,373.37,347.2,257.167,283.283,547.485,1131.92,1352.52,466.202,1958.64,408.714,355.767,248.973,549.102,386.552,325.621,160.327,243.729,1271.98,461.813,255.762,297.22,415.743,488.176,637.532,254.18,226.12,207.034,304.176,138.853,259.139,147.703,333.886,81.5764,111.254,227.389,169.93,626.407,96.5308,147.489,448.082,438.382,777.922,392.928
678.092,618.555,783.514,360.567,523.331,559.296,677.557,788.496,542.947,596.41,907.08,516.792,897.35,327.653,161.402,659.784,125.383,134.423,320.463,590.849,743.887,682.725,766.41,1107.7,446.494,364.629,637.723,262.933,605.506,498.741,335.042,355.226,562.675,1290.86,1557.44,484.093,2300.06,434.903,527.413,318.273,727.508,430.009,271.905,162.379,230.219,1033.43,382.254,221.213,210.362,369.77,484.629,535.662,331.495,316.909,228.392,319.063,146.635,318.796,193.245,539.216,109.2,130.787,292.374,193.96,776.797,107.09,101.743,299.418,394.779,267.269,407.291
525.03,324.194,730.784,300.669,417.561,501.13,756.956,770.072,565.074,397.345,1226.2,564.979,1318.95,472.291,293.795,713.518,298.408,203.629,351.443,737.714,597.526,501.297,708.651,1137.6,451.241,362.347,671.88,306.758,738.601,481.572,274.744,222.769,340.911,797.895,1044.63,345.818,1870.67,322.854,423.779,266.67,616.133,364.413,267.909,152.007,195.561,1013.98,376.457,236.857,302.268,524.278,526.784,610.993,392.017,333.096,281.484,284.364,152.955,283.047,195.014,558.618,126.876,168.63,423.294,330.594,817.836,155.403,149.121,456.21,283.89,330.144,413.15
552.327,703.053,853.375,404.606,529.357,829.942,716.114,1321.66,821.646,596.205,1273.43,515.961,947.511,377.299,108.912,508.164,507.886,138.967,370.76,874.607,638.854,703.83,1005.28,1267.3,616.824,468.733,917.335,296.615,706.002,587.376,340.757,276.656,526.776,1061.89,1448.24,456.368,2245.1,453.203,460.159,270.3,752.63,455.1,335.672,177.927,218.424,916.443,382.75,232.638,268.276,348.853,511.346,526.941,222.424,262.872,182.624,305.76,127.073,280.754,198.404,443.368,115.819,177.712,507.75,289.738,876.838,144.86,122.128,344.653,149.024,466.508,436.313
439.741,395.826,621.956,359.981,478.737,575.138,538.564,905.56,747.113,406.975,929.456,458.682,608.41,241.577,121.38,568.098,147.382,106.456,390.858,644.303,643.138,701.15,966.59,1257.02,724.98,435.086,1079.84,361.31,858.238,682.756,377.77,357.999,581.007,1260.38,1310.57,373.458,1662.64,352.386,323.347,217.453,505.269,305.447,264.73,163.316,200.798,1011.97,432.077,217.333,258.926,363.031,709.05,644.271,239.879,319.951,181.742,289.862,133.997,242.324,164.137,441.851,127.288,158.185,371.954,287.02,964.17,134.082,154.656,436.918,449.905,343.803,404.44
738.272,541.627,842.374,383.14,577.025,601.057,506.235,1010.31,757.805,443.802,960.105,540.01,672.612,359.402,87.5822,586.861,394.087,28.6594,431.97,588.339,588.753,629.138,802.827,1116.99,445.105,434.177,725.042,314.25,607.129,586.23,323.653,297.937,470.727,895.033,850.32,295.152,1425.87,235.828,285.77,161.07,369.072,294.722,233.793,110.892,181.567,1023.42,430.59,292.125,334.645,470.783,746.028,738.067,268.989,334.872,222.542,402.415,233.454,371.754,225.03,594.919,161.35,109.495,351.648,236.227,1101.84,146.306,134.312,483.507,307.726,245.064,395.621
800.512,430.723,1015.32,529.844,540.487,701.311,495.904,903.917,692.755,383.115,861.576,425.42,766.345,261.087,80.3268,501.714,350.831,200.329,423.726,635.853,573.803,504.195,628.085,853.194,423.234,271.931,459.617,175.567,544.733,356.74,270.184,254.284,438.682,844.563,998.19,356.19,1283.32,225.014,244.786,147.687,451.468,343.02,259.119,144.84,262.05,1269.23,517.421,272.628,401.823,417.765,575.79,674.268,250.015,242.76,158.842,339.038,153.306,272.147,146.876,322.701,109.105,138.994,293.942,216.539,689.144,154.729,212.963,638.763,424.632,248.045,376.075
392.948,341.734,971.956,482.825,564.536,658.743,675.214,1161.44,545.8,433.136,973.223,481.758,887.473,315.263,187.188,312.373,305.202,316.84,461.754,913.244,755.317,744.087,843.804,1009.36,435.467,349.548,531.739,188.707,573.739,341.213,287.819,222.457,416.933,1143.29,1277.8,431.213,1912.41,295.575,389.739,266.675,663.605,387.382,307.578,167.631,219.875,1034.44,379.557,272.227,270.835,427.226,659.105,597.88,234.746,306.381,220.503,480.609,208.755,414.36,221.803,515.371,111.49,138.112,314.461,212.439,694.505,111.778,135.913,507.929,386.41,508.488,415.066
722.913,725.706,905.159,357.59,484.196,540.169,556.424,824.206,718.832,481.005,1013,520.118,1219.52,302.721,233.562,165.398,517.726,203.556,624.383,746.607,608.768,583.271,724.499,981.668,510.179,315.626,564.92,186.965,443.948,321.067,231.603,184.035,315.487,709.959,882.904,278.176,1179.27,222.309,256.899,195.805,480.754,305.651,270.722,143.082,239.846,1056.08,405.24,237.195,284.288,404.398,491.308,515.292,244.708,243.84,199.699,317.934,124.017,287.976,179.647,646.082,127.665,134.612,266.899,223.996,638.485,112.743,86.7931,351.681,393.264,495.004,373.482
602.764,444.288,648.321,282.186,410.139,564.446,354.798,923.381,666.486,422.845,745.233,289.34,643.046,314.659,116.92,371.247,113.989,232.359,417.688,927.09,771.641,622.681,781.345,1056.18,519.444,406.606,735.757,209.998,720.312,495.077,267.196,340.952,500.038,1224.24,1221.7,384.812,1799.92,282.303,338.358,242.427,637.407,382.732,276.432,158.244,258.386,1089.04,483.33,249.175,334.314,453.244,639.592,489.837,188.418,246.835,127.376,245.545,123.866,264.419,147.872,484.638,105.687,154.629,292.631,257.473,1075.71,176.389,182.043,394.047,324.824,226.546,384.241
224.315,193.565,593.227,223.225,406.031,644.808,403.956,878.41,540.262,359.038,738.725,498.52,670.247,300.249,257.3,798.266,181.685,220.127,368.239,653.633,585.436,438.155,631.544,917.102,398.744,250.799,531.954,185.895,478.113,378.047,258.18,202.137,390.12,857.554,1049.09,377.053,1825.15,416.339,486.411,263.362,670.951,464.476,269.728,147.137,205.56,905.813,359.495,232.208,281.602,440.195,544.572,539.512,236.569,340.723,205.402,409.767,131.774,235.502,141.865,361.585,81.0242,91.8001,186.903,195.873,730.51,128.491,153.117,429.946,648.541,589.214,360.616
205.394,220.1,505.338,249.803,284.441,467.662,399.487,704.953,551.728,426.046,768.17,345.104,750.976,336.138,118.627,315.137,417.377,109.241,246.789,552.233,389.299,436.457,482.599,723.84,372.519,236.811,326.491,143.426,357.316,303.204,208.167,159.732,359.047,707.691,831.612,299.73,1366.21,266.512,293.798,146.685,429.081,337.023,295.408,124.403,229.683,992.823,435.361,239.577,289.987,486.553,575.661,622.923,265.998,326.907,214.927,355.006,155.356,252.817,124.9,473.026,137.922,137.672,253.319,285.175,775.188,122.969,100.89,393.175,388.522,114.648,316.857
